ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|aee36c84c517395e35c254ddc4611bae|2020-07-23|19:41:57|1595547717|home|48.82|0|fraud_Bahringer, Bergnaum and Quitzon|46.678430|-122.152784
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|47001b5d03030ee02cbe6a0462939df7|2020-07-25|16:45:11|1595709911|home|297.68|0|fraud_Hettinger, McCullough and Fay|47.980018|-122.119405
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|c80e3a6dec20ce93f82f66ca05034caf|2020-05-09|17:28:39|1589059719|health_fitness|30.09|0|fraud_Fadel-Hilpert|48.487908|-121.178108
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|73e036a5c9bbf550c425278f49547100|2020-12-10|21:56:16|1607655376|personal_care|20.40|0|fraud_Kub PLC|48.297539|-122.773038
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|8dac34b1778f738496224c0ea6a776b3|2020-12-09|20:54:13|1607565253|personal_care|47.04|0|fraud_Rolfson-Kunde|47.921191|-121.595351
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|ebe4b7a0e610daf673388225a205b9cd|2020-05-14|18:13:49|1589494429|health_fitness|1.40|0|fraud_Heller PLC|47.325070|-122.080574
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|f85f4d2497f44dc72ee6758433611b48|2020-10-04|19:51:28|1601855488|kids_pets|30.67|0|fraud_Lang, Towne and Schuppe|46.775339|-122.449663
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|02b1395115a431cec97e5ebbe094e43a|2020-08-18|16:53:17|1597783997|kids_pets|55.66|0|fraud_Gottlieb Group|48.500082|-122.070288
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|8ccb12b3bef6e397b0965bd3cb6ce9e3|2020-12-24|13:56:02|1608836162|travel|8.02|0|fraud_Hodkiewicz, Prohaska and Paucek|48.668201|-122.772762
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|0da25bafc8ecca18fe75a908fc3a4789|2020-04-27|13:58:17|1588010297|health_fitness|102.68|0|fraud_Erdman-Durgan|47.959799|-121.780093
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|7dfa25e908622d819f4be577cb432b52|2020-07-04|18:21:33|1593901293|home|45.96|0|fraud_Witting, Beer and Ernser|48.608122|-121.782052
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|4e0408a32d0f3e6046461929cd3dbd12|2020-05-12|22:48:54|1589338134|health_fitness|26.93|0|fraud_Mueller, Gerhold and Mueller|47.158209|-121.456784
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|d2a365bd45336a034ae3ecbe4320b7e8|2020-05-06|12:17:33|1588781853|health_fitness|1.03|0|fraud_Schumm PLC|48.367353|-122.727269
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|3c9f7f8a30578ee8e88e866210225663|2020-04-18|22:07:30|1587262050|food_dining|35.18|0|fraud_Langosh, Wintheiser and Hyatt|46.903217|-122.681256
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|01c5c067c468103a38bdc607e225f986|2020-08-19|13:44:46|1597859086|kids_pets|2.93|0|fraud_Schaefer Ltd|48.165743|-121.480881
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|09e5174f1aa37b662b8af24978b0333b|2020-06-04|14:01:48|1591293708|health_fitness|41.12|0|fraud_Jacobi Inc|48.361877|-121.411572
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|1f2b9857ebcdbb912b57f21ec62cce60|2020-12-09|13:19:16|1607537956|personal_care|76.19|0|fraud_Shanahan-Lehner|48.300923|-122.079951
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|b0a4b92a0993ba5c911e45bf48fa3ff4|2020-04-22|13:55:51|1587578151|food_dining|19.65|0|fraud_Jast and Sons|47.162493|-121.742480
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|23970ae19c8c48685fefacf90516897d|2020-06-17|22:12:57|1592446377|home|121.68|0|fraud_O'Connell, Botsford and Hand|47.423212|-121.799427
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|37a9b2e70310b9036be55d9e31d377ff|2020-12-24|12:02:56|1608829376|travel|4.14|0|fraud_Kozey-McDermott|48.190169|-121.548940
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|7bab3b219c94ef2c67d7224fbccf4b01|2020-11-28|14:24:16|1606591456|personal_care|170.01|0|fraud_Kirlin and Sons|46.788911|-121.471546
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|252383cd4bc026e2a255a6ca0aad5374|2020-09-24|13:02:26|1600966946|kids_pets|4.24|0|fraud_Swift PLC|48.460984|-121.432610
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|5874ce9702209cc05c7603ddcc6c685d|2020-10-22|16:03:07|1603396987|kids_pets|73.74|0|fraud_Hauck, Dietrich and Funk|48.005696|-121.674082
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|acf575746f2093e9f94e17db7ae347b3|2020-08-03|19:42:40|1596498160|home|7.54|0|fraud_Botsford and Sons|48.270655|-122.855262
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|6e2b313b7e54029e2fc46d81ec08f427|2020-09-05|17:57:15|1599343035|kids_pets|91.25|0|fraud_Waelchi Inc|48.490790|-121.731996
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|f1b5869dd054ca17040cba713bf3705d|2020-07-25|20:58:03|1595725083|home|122.29|0|fraud_Hettinger, McCullough and Fay|47.993987|-122.285792
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|4c0886265e2f46d4598f815b9c3a1de7|2020-12-13|21:56:01|1607914561|personal_care|6.56|0|fraud_Marvin-Lind|47.953437|-121.291163
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|7e2fa26853690376db9fabc5117ad895|2020-12-05|18:22:36|1607210556|personal_care|476.37|0|fraud_Abbott-Steuber|48.223608|-121.389538
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|bf0721c748b88fced1f0462b6f2062b9|2020-06-30|22:03:14|1593568994|home|7.10|0|fraud_Wuckert, Wintheiser and Friesen|47.430610|-122.294048
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|3a0d4df0f9d076d965bcacb5c0edea9c|2020-07-13|17:28:46|1594675726|home|8.02|0|fraud_Schiller, Blanda and Johnson|48.311997|-121.873881
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|8a165cd97b8ba848b8a0a7ab69701514|2020-10-11|16:29:39|1602448179|kids_pets|3.31|0|fraud_Dare, Casper and Bartoletti|48.463555|-122.606597
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|63047bd4afd9ae2e78fcea417cb8c184|2020-12-24|19:36:36|1608856596|travel|83.44|0|fraud_Tromp Group|46.711977|-123.121828
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|7ab18d7f994551accd8b15375c36b173|2020-09-26|17:00:12|1601154012|kids_pets|136.71|0|fraud_Waelchi-Wolf|47.203986|-122.270869
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|698d995b77a39c46ad88926a3931d7e2|2020-04-18|22:48:23|1587264503|food_dining|8.02|0|fraud_Harris Group|47.223636|-122.144190
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|c0497a1d87dfd6fb7c4b21280e248768|2020-09-23|12:02:54|1600876974|kids_pets|15.76|0|fraud_Bednar PLC|47.279260|-122.906718
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|c1ee702879852af67ca78cd1917cbf72|2020-11-28|22:07:01|1606619221|personal_care|72.87|0|fraud_Berge, Kautzer and Harris|48.543012|-121.366443
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|6cc5f0078081a238b73bb1de6ee0ee09|2020-08-14|14:45:15|1597430715|kids_pets|17.50|0|fraud_Schoen Ltd|48.228273|-123.050800
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|133f056bd483a1cf7530c204b24d0895|2020-09-01|22:05:37|1599012337|kids_pets|48.92|0|fraud_Ruecker-Mayert|47.259380|-122.142726
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|30e42416350f36486447fd79d3a11193|2020-07-19|16:36:53|1595191013|home|69.14|0|fraud_Beier and Sons|47.398641|-123.075659
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|518535a49d54f1752f45b164c84b6045|2020-07-26|20:27:11|1595809631|home|119.39|0|fraud_Medhurst Inc|48.306548|-122.215651
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|f4a4b11e6d371aec3ed2e1ff37e1d365|2020-07-19|22:25:08|1595211908|home|63.22|0|fraud_Medhurst Inc|48.569644|-121.348957
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|b68caa0eea3a5542d30fd2beef088859|2020-07-28|15:58:13|1595966293|home|6.12|0|fraud_Kutch-Wilderman|47.170656|-121.169693
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|e69dc625428e4f7f13f889b794acd05a|2020-10-10|21:54:27|1602381267|kids_pets|6.70|0|fraud_Brown Inc|47.475592|-122.790262
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|8d8b73fe13dfbcdc2710c417b4f4180c|2020-08-05|13:12:57|1596647577|home|17.69|0|fraud_Lynch-Wisozk|47.747607|-122.064919
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|e05364d2a8fe0c048a4d5267ae66322b|2020-09-13|16:06:52|1600027612|kids_pets|17.02|0|fraud_Ruecker-Mayert|48.385489|-121.350173
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|b8f2dcb4af12229a155f5e0883641a90|2020-10-08|13:10:04|1602177004|kids_pets|60.24|0|fraud_Wilkinson PLC|48.583608|-121.148069
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|d9fcb4075e2019cbf8c1b9e76364aa27|2020-11-25|13:00:53|1606327253|personal_care|20.29|0|fraud_Dickinson Ltd|47.133628|-123.110493
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|f3472b8eef2caf77a6d6ba714a661959|2020-08-29|18:55:43|1598741743|kids_pets|65.64|0|fraud_Ullrich Ltd|46.858767|-121.537489
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|81f61b1a3fac9dbf3847b841221b5d70|2020-10-20|21:25:23|1603243523|kids_pets|93.55|0|fraud_Pouros, Walker and Spencer|47.084412|-121.606412
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|66f38ae4b4701cdef2f38ec3aca9fce7|2020-09-23|19:41:27|1600904487|kids_pets|22.16|0|fraud_Cartwright PLC|48.172967|-122.230985
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|2ebfb7adb94176ef3c722865385bb289|2020-10-07|17:52:31|1602107551|kids_pets|12.17|0|fraud_Weber, Thiel and Hammes|48.415921|-121.643914
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|d274c9a278647f138cd2ece756387626|2020-12-11|20:24:47|1607736287|personal_care|29.86|0|fraud_Dickinson Ltd|47.045826|-122.878759
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|6b9619f9ee06a00cf279d1808ee94caa|2020-06-25|19:50:41|1593129041|home|24.64|0|fraud_Schiller, Blanda and Johnson|47.430670|-121.781012
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|a55bed1139be214230ebd8902784031f|2020-05-17|20:26:28|1589761588|health_fitness|31.91|0|fraud_Ledner, Hartmann and Feest|46.914106|-122.360779
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|9f8d737942b1cc4a0c55ac44b6054327|2020-06-09|14:38:42|1591727922|home|52.17|0|fraud_Gulgowski LLC|47.346163|-121.940587
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|8fc646dfdc2c0c353376465c85c90a5e|2020-12-20|23:04:09|1608523449|travel|3.23|0|fraud_Hackett Group|47.810689|-122.042241
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|cf8de690dfa586aa3f8928360319fb3b|2020-04-11|15:17:01|1586632621|food_dining|6.28|0|fraud_Hermiston, Russel and Price|47.599086|-122.418566
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|8eb035449a5914bc7bcf8ae76f6a7249|2020-05-13|20:39:01|1589416741|health_fitness|8.75|0|fraud_Runte, Green and Emard|47.433053|-121.941168
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|4cf41ca4f33bd5d2cbb18c9cbae8014d|2020-12-28|20:00:08|1609203608|travel|27.87|0|fraud_Ebert-Daugherty|47.635509|-122.330294
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|005ce6b0ab1e8e8878510a92d14dd303|2020-10-24|20:46:48|1603586808|kids_pets|35.01|0|fraud_Cartwright PLC|46.897586|-121.947018
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|51a20043cf19c067f84c81f425c12019|2020-11-01|14:25:56|1604258756|personal_care|11.17|0|fraud_Shanahan-Lehner|48.487413|-121.530375
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|31486450f94fba84ffcd7de20afc6667|2020-05-08|14:33:41|1588962821|health_fitness|150.36|0|fraud_Ledner, Hartmann and Feest|48.627240|-122.525141
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|8f5ef8b0fc0db0ba20b8249212e90f29|2020-12-04|17:35:32|1607121332|personal_care|7.08|0|fraud_Crooks and Sons|46.826717|-121.123511
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|f9bb56cbcc08db0a5a73654e1f90cf11|2020-12-15|22:57:40|1608091060|travel|13.66|0|fraud_Ritchie, Bradtke and Stiedemann|47.266017|-121.885624
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|8bb8aa0c8b6039396377e94be0e4e358|2020-12-27|17:46:43|1609109203|travel|7.19|0|fraud_Little-Gleichner|48.123073|-122.131194
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|a90140722ea1ecd537b9ea9f560512b2|2020-07-04|17:56:46|1593899806|home|15.21|0|fraud_Witting, Beer and Ernser|47.493180|-121.162086
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|3b5a301f4d2db369981001929a4388f7|2020-09-29|20:15:11|1601424911|kids_pets|35.46|0|fraud_Weber, Thiel and Hammes|47.474973|-123.102602
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|d577658fa176d96903e124ed24b8f826|2020-06-30|13:02:59|1593536579|home|27.15|0|fraud_Bahringer, Bergnaum and Quitzon|48.376066|-121.771822
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|fe62efa1588ee7110abb12cc1475a6f1|2020-12-06|19:33:59|1607301239|personal_care|32.62|0|fraud_Bradtke, Torp and Bahringer|47.650623|-121.856788
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|f263d63b5ba7808d419dec1526c9cbfb|2020-08-09|16:18:43|1597004323|home|10.88|0|fraud_Terry Ltd|48.332698|-122.730040
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|9061d55ae9d2389e29c9feab2a05bad2|2020-05-28|18:49:10|1590706150|health_fitness|22.65|0|fraud_Mante, Luettgen and Hackett|47.276707|-122.740692
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|62a2a15914d7b0833335ee63f9e43b23|2020-05-09|19:27:29|1589066849|health_fitness|1.44|0|fraud_Adams-Barrows|47.524057|-122.416294
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|05b8709620898fe74e07c4d80b0d329d|2020-05-29|16:01:35|1590782495|health_fitness|76.49|0|fraud_Schroeder Group|47.089457|-122.388937
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|6b7ef7fb60e9f9580d8eb18480a5b4ff|2020-05-29|16:25:57|1590783957|health_fitness|8.52|0|fraud_Fadel Inc|48.409359|-122.330334
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|eb40f96baf09365f71d82b5389c0e56a|2020-08-02|20:30:26|1596414626|home|40.53|0|fraud_Berge-Ullrich|48.372744|-121.789593
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|d5ca086b8ee94c27e81d5e0f87935441|2020-07-04|23:08:22|1593918502|home|30.59|0|fraud_Kling, Howe and Schneider|47.270741|-122.282268
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|f5ab27043af3abea4a57f2b3ea270865|2020-07-04|19:29:13|1593905353|home|234.81|0|fraud_Renner Ltd|48.656176|-121.974034
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|6fb4763c59ef2691cc0b3e6c02cfc168|2020-04-09|18:52:56|1586472776|food_dining|38.83|0|fraud_Jast and Sons|47.327657|-121.593852
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|f74415371ed1636aadc77775d64c3830|2020-09-19|12:08:58|1600531738|kids_pets|292.56|0|fraud_Breitenberg-Hermiston|48.006363|-121.431801
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|fcfa06ff22f0d687c2b98ce754be93ab|2020-10-14|20:53:56|1602723236|kids_pets|7.34|0|fraud_Wilkinson PLC|46.709098|-121.493937
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|68ac9c6d8701b56c6f7144536b1b6f74|2020-10-11|16:01:45|1602446505|kids_pets|19.64|0|fraud_Gleason and Sons|47.232909|-122.521258
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|856e32edf3bcc98fe455a51702c1774b|2020-11-16|21:11:09|1605579069|personal_care|21.17|0|fraud_Wilkinson LLC|47.570569|-122.577833
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Redmond|WA|98052|47.6718|-122.1232|77226|Retail buyer|1966-08-23|940251608167|adults_50up_male_urban.json|03088f9d091a98cf8fa681b8760dfe45|2020-05-15|15:43:33|1589571813|health_fitness|9.71|0|fraud_Kub-Heaney|46.921238|-121.150886
